,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
56,Corey Edsel vs Brass Munkey,2301,coreyedsel,2,3,1,"['Wrestling', 'Pro', 'CWF', 'RCW', 'Mid-Atlantic']",0,SsXYNPzYWAA
114,Maggot Brain,2267,roonman93,5,5,8,"['maggot', 'brain', 'funkadelic', 'rooney', 'pitchford', 'charlie', 'moran', 'guitar', 'music']",0,Lxd0UACf5qo
153,Maggot Brain,2267,roonman93,5,5,8,"['maggot', 'brain', 'funkadelic', 'rooney', 'pitchford', 'charlie', 'moran', 'guitar', 'music']",0,Lxd0UACf5qo
176,Agankast - The Battle Of Bannockburn,2135,agankast,1,0,0,"['agankast', 'heavy', 'metal', 'music', 'bloodstock', 'thrash']",0,uA8nLL6MONo
137,Agankast - The Battle Of Bannockburn,2135,agankast,1,0,0,"['agankast', 'heavy', 'metal', 'music', 'bloodstock', 'thrash']",0,uA8nLL6MONo
7,Hurricane Mitch,2087,susanh727,3,3,0,"['Hurricane', 'Mitch']",0,DhLaTEG2M1Y
122,Marco Island,2063,xolauren88ox,0,0,2,"['The', 'beach']",0,hKr7WafErFg
161,Marco Island,2063,xolauren88ox,0,0,2,"['The', 'beach']",0,hKr7WafErFg
86,Death metalove Balenie stanu,2053,Davidian27,1,3,2,"['Brutal', 'assault']",0,-u1FlnDJwaE
38,Fighters,1974,mossin,4,17,1,"['fghter', 'poland', 'polish', 'hurricane', 'p-11c', 'fighter', 'sturmovik', 'il-2', 'plane', 'england', 'war', 'fight']",0,a-wPSNajqNY
54,let me see you 1 2 step,1944,lucas61989,0,1,0,['2step'],0,_iuCxzUUbwE
60,streetball freestyle,1913,feifeilou,0,4,2,['streetball'],0,2aaNTHe6K7c
33,"Patriotes ESRC, Defense #91",1868,ritchi641,0,4,1,"['Roger', 'Comtois', 'football', 'Patriotes', 'pats', 'ESRC']",0,jPeisg0LMU8
166,Fastest fingers in the West,1805,aresef,1,0,7,"['frank', 'piano', 'music']",0,Gx-fGoRtark
127,Fastest fingers in the West,1805,aresef,1,0,7,"['frank', 'piano', 'music']",0,Gx-fGoRtark
94,"GHP 2006: medical work in Pueblo Nuevo, Guatemala",1799,Jared Sun,0,3,0,"['Pueblo', 'Nuevo', 'GHP']",0,SsQ3SfftxLI
31,Matthew Atlantic,1739,KimInNB,0,1,0,"['scuba', 'water', 'ship', 'wreck', 'disaster', 'underwater', 'ocean', 'dive', 'diving', 'blue', 'fish', 'teeth', 'sponge', 'anemone', 'cold', 'canada', 'quebec', 'escoumins']",0,A5c7rtBxXuY
0,Global Vision International/Hurricane Stan,1701,ngolon,0,3,0,"['Guatemala', 'Global', 'Vision', 'International']",0,R2FbgeqJc48
58,Long John Thomas & the Duffs at Lemmons in St. Louis,1670,Lo-Fi Saint Louis,2,5,0,"['duffs', 'rocknroll', 'lofistl', 'stlouis', 'stl', 'tirc', 'katrina', 'hurricane', 'lemmons', 'saint', 'louis', 'missouri', 'beat', 'garage rock']",0,ZCidjFbjGDY
53,"Ringwood Hillclimb - The Twinnie, Uncle Chops",1616,secoh42,0,4,0,"['Ringwood', 'hillclimb', 'twinnie', 'racecar', 'mini', 'cooper']",0,OwxzQf90bcI
120,Paranoia Boi Streetball Freestyle,1580,Tony Dortch,2,7,2,"['paranoia', 'boi', 'streetball', 'freestlyle', 'and1']",0,fsGHGEm3zwM
159,Paranoia Boi Streetball Freestyle,1580,Tony Dortch,2,7,2,"['paranoia', 'boi', 'streetball', 'freestlyle', 'and1']",0,fsGHGEm3zwM
40,david ford,1525,streetme,1,4,0,"['David', 'Ford', 'Virgin', 'Festival']",0,iVLHv9-1iaI
41,Trip to Sweden,1511,sk8forfun35,0,7,0,"['nosebonne', 'dykmans', 'belgique', 'belgium', 'skate', 'sk8', 'skateboard', 'concrete', 'pool']",0,jhoCZ4iTSig
132,sarah and nikki jumping in the pool,1466,smallvilleoth,0,0,0,"['jumping', 'in', 'the', 'pool']",0,tylhQzffvyw
171,sarah and nikki jumping in the pool,1466,smallvilleoth,0,0,0,"['jumping', 'in', 'the', 'pool']",0,tylhQzffvyw
13,Panajab,1301,imgjp,1,2,1,['Guatemala'],0,LQXKgnfmFkY
105,Latex does Lake Charles,1278,mcjome,3,3,4,"['Stand', 'Up', 'Comedy', 'Lake', 'Charles', 'Latex', 'funny', 'alcohol', 'montage', 'amateur', 'josh', 'heisser', 'short', 'film', 'weird', 'insane', 'vodka', 'whiskey', 'slow']",0,dEaeubWFTO8
144,Latex does Lake Charles,1278,mcjome,3,3,4,"['Stand', 'Up', 'Comedy', 'Lake', 'Charles', 'Latex', 'funny', 'alcohol', 'montage', 'amateur', 'josh', 'heisser', 'short', 'film', 'weird', 'insane', 'vodka', 'whiskey', 'slow']",0,dEaeubWFTO8
142,Hawk Younkins (Intro),1217,mrhollywood88,0,2,2,"['hawk', 'younbkins', 'mma', 'ufc', 'pride', 'tna', 'wwe', 'czw', 'wrestling', 'action', 'movies', 'comedy', 'hot', 'women', 'roh', 'kotc', 'k1', 'sexy']",0,IGeQaoLyDlM
103,Hawk Younkins (Intro),1217,mrhollywood88,0,2,2,"['hawk', 'younbkins', 'mma', 'ufc', 'pride', 'tna', 'wwe', 'czw', 'wrestling', 'action', 'movies', 'comedy', 'hot', 'women', 'roh', 'kotc', 'k1', 'sexy']",0,IGeQaoLyDlM
35,Ultimate Mudslide,1166,BaronTyranus,0,0,1,"['mudslide', 'hill', 'slide', 'mud', 'british', 'weather', 'ultimate', 'awesome', 'power', 'hello', 'dave']",0,XKZDLNcpjBg
17,hurricane alberto! =],1156,Barbara Breland,1,1,3,['hurricane'],0,6wAJplDgimQ
47,"Mark Lacowitz Inerview - Bridge port, NJ",1142,d6mx,2,0,0,"['mototcross', 'mx']",0,wYmfkMl7azI
149,Murpy Breakdancin at oxegen!,1125,pehopkins,0,1,1,"['breakdancing', 'oxegen', 'murpy']",0,Kshu1nMzDlY
110,Murpy Breakdancin at oxegen!,1125,pehopkins,0,1,1,"['breakdancing', 'oxegen', 'murpy']",0,Kshu1nMzDlY
97,pool troubles,1124,Tiffany Louie,1,1,1,['pool'],0,1XVpWQkR3sg
15,Faces of Central America Part 1,1075,Wanderer,0,3,0,"['Central', 'America', 'Kuna', 'Chiquita', 'Banana', 'Hurricane', 'Wilma', 'Panama', 'Costa', 'Rica', 'Mexico', 'music', 'caribean', 'manu', 'chao']",0,SFKa01voECI
44,Luis on NY1,1069,Chris Monico,4,4,0,"['NY1', 'Luis', 'interview', 'technical', 'operations']",0,M5makoeBk6I
52,Child In A Garden,1058,Don Strenz,1,11,0,"['march', 'of', 'dimes', 'telethon']",0,2JGtc3enYLA
70,crazy ass manayunk bois,1027,mark191272003,0,0,0,"['roxborough', 'manayunk']",0,V153bemVLps
139,SCANDALIS - OH MAMA,1013,hustlebeats,0,0,1,"['empire', 'scandalis', 'strip-hop']",0,2Kriofi4ZI0
100,SCANDALIS - OH MAMA,1013,hustlebeats,0,0,1,"['empire', 'scandalis', 'strip-hop']",0,2Kriofi4ZI0
71,Breakdance Battle 02 / CDN - Montreal,925,BboyWicked03,0,0,0,"['Breakdance', 'Bboy', 'Wicked', 'Montreal', 'Battles', 'Dj', 'Bgirl']",0,TTlIe3zkIaY
138,Roger Cross- Rockworks Riff,904,intersection,1,5,0,"['Hurricane', 'Katrina', 'Rockworks', 'Roger', 'Cross', ""Fox's"", '24', 'Entertainment', 'Charity']",0,_2FHTrnCTB8
177,Roger Cross- Rockworks Riff,904,intersection,1,5,0,"['Hurricane', 'Katrina', 'Rockworks', 'Roger', 'Cross', ""Fox's"", '24', 'Entertainment', 'Charity']",0,_2FHTrnCTB8
173,Agankast - Reign Of Terror/ Slaves *live*,885,agankast,1,0,0,"['agankast', 'heavy', 'metal', 'music', 'bloodstock', 'thrash']",0,H9oDpC6CFlI
134,Agankast - Reign Of Terror/ Slaves *live*,885,agankast,1,0,0,"['agankast', 'heavy', 'metal', 'music', 'bloodstock', 'thrash']",0,H9oDpC6CFlI
174,Agankast - Live at Bloodstock 30/09/06,848,agankast,1,0,0,"['agankast', 'heavy', 'metal', 'music', 'bloodstock', 'thrash']",0,FXPA75YkhuQ
135,Agankast - Live at Bloodstock 30/09/06,848,agankast,1,0,0,"['agankast', 'heavy', 'metal', 'music', 'bloodstock', 'thrash']",0,FXPA75YkhuQ
101,chaIN HANG LOW ;),847,flipcheek,1,2,0,"['chain', 'hang', 'low', 'summer', 'spring', 'jibbs', 'ft', 'myers', 'beach', 'busch', 'stake', 'shake', 'car', 'mikitty']",0,DhTCAtJSacQ
140,chaIN HANG LOW ;),847,flipcheek,1,2,0,"['chain', 'hang', 'low', 'summer', 'spring', 'jibbs', 'ft', 'myers', 'beach', 'busch', 'stake', 'shake', 'car', 'mikitty']",0,DhTCAtJSacQ
72,"Kristina Sky @ Dream Again [August 19th, 2006]",836,BelieveInTrance,0,0,0,"['Kristina', 'Sky', 'Trance', 'Mike', 'Shiver', 'Sun', 'Decade', 'DJ', 'Female', 'Outdoor', 'Forest', 'Los', 'Angeles', 'California', 'Rave', 'Crowd']",0,ogaSBHZk1-w
79,Alla'ska,824,allaska,0,2,0,"['ska', 'reggae', ""alla'ska"", 'allaska']",0,u709dOof7wg
64,Cody the beast,822,shotz2thadoubleglock,3,3,1,"['kickflip', 'cody', 'beast', 'ledge']",0,TL7B7Yik90I
69,Huracan Emily,785,LOVEGIRL82,0,0,3,"['Huracan', 'Emily']",0,_YPmAHWB0NE
11,03-04 Ottawa Senators Opening Video,777,Derek Dawley,0,2,0,"['Derek', 'Dawley', 'Ottawa', 'Senators']",0,7tJY0zaecMg
24,"Ronnie, Stan, & Don in Destin",775,GPR114,0,0,1,"['Jet', 'Ski', 'Racing']",0,MNg6WHwS6-8
3,Hurricane on the Bayou at Pacific Science Center,765,Stan Orchard,0,3,0,"['hurricane', 'katrina', 'bayou', 'new', 'orleans', 'wetlands', 'environment']",0,MepAgsJ6NbY
88,Bob And Bill,751,DontBetOnBob,0,1,1,"['Bob', 'Riley', 'drugs', 'prostitution', 'libertarian', 'politics', 'alabama']",0,eMAdPrSleTM
49,Ye Bookes Of Cerebus The Comic Art of Dave Sim & Gerhard (6),750,Jeff Tundis,0,1,0,"['Cerebus', 'Dave', 'Sim', 'Gerhard', 'Canadian', 'comic', 'books']",0,D_az9gRyKoU
145,Huracán Jaén 2005,745,Julio Pascual González,0,0,0,"['Lucas', 'desastres', 'Huracanes']",0,m91qpse9Tu0
106,Huracán Jaén 2005,745,Julio Pascual González,0,0,0,"['Lucas', 'desastres', 'Huracanes']",0,m91qpse9Tu0
175,Jiggy Jaguar vs. Dave The Pop Guy 2005 Box-A-Buddy,712,Jiggy Jaguar,1,2,1,"['raw', '18/7/11', 'xBookerT', 'John Cena', 'Batista', 'Kurt Angle', 'Randy Orton', 'Evolution', '2009', '2010', 'Professional Wrestling', 'TNA', 'Kane', 'The Undertaker', 'Edge', 'Rey Mysterio', 'HBK', 'Survivor Series 2011', 'Part', 'Rock', 'Miz', 'R-Truth']",0,sdXsAEiETnI
136,Jiggy Jaguar vs. Dave The Pop Guy 2005 Box-A-Buddy,712,Jiggy Jaguar,1,2,1,"['raw', '18/7/11', 'xBookerT', 'John Cena', 'Batista', 'Kurt Angle', 'Randy Orton', 'Evolution', '2009', '2010', 'Professional Wrestling', 'TNA', 'Kane', 'The Undertaker', 'Edge', 'Rey Mysterio', 'HBK', 'Survivor Series 2011', 'Part', 'Rock', 'Miz', 'R-Truth']",0,sdXsAEiETnI
81,ZWEI on MHZ Spotlight segment 1,664,Reg Jones,0,3,1,"['ZWEI', 'DC', 'MHZ', 'FUNN', 'EDLER']",0,uwGIhIyOwLw
25,Stan's Queen Mary,664,JOltman22,2,1,1,"[""Stan's"", 'Marco', 'Island', 'Queen', 'Mary', 'Hysterical', 'Dance']",0,-7LAyPCWHKw
63,Handyalarm auf einem Konzert,659,TiQuiLa,0,2,0,"['Handy', 'Nokia', 'Konzert', 'Gesang', 'Lustig', 'Schreien']",0,4tSxysPzpyE
22,Stan 180,626,loui1989,0,1,0,"['Stan', '180', 'Kickturn']",0,nAJrrxXnnF8
51,Guat 06.work.mudslides,582,ChristChapel,0,2,0,"['Mission', 'trip', 'Guatemala', 'spring', 'break', 'impact', 'TCU']",0,KfT2jhvdMhE
78,Delaneys,509,Renee Nicol,0,0,0,"['Helter', 'Skelter']",0,5myUmuTeHbo
82,Annapolis Bowl,506,narquois1,0,0,0,"['Josh', 'Tara', 'Bowling']",0,LX2glOV9yCw
87,blues for fools ;),496,Micha S.,0,1,2,"['blues', 'guitar', 'acoustic', 'boogie']",0,yXy0Vc6joJI
99,Panic! at the Disco in Philadelphia 11/19,470,petewentzsballs,0,2,1,"['panic', 'at', 'the', 'disco', 'brendon', 'urie', 'ryan', 'ross', 'spencer', 'smith', 'jon', 'walker']",0,JXPed-k8il0
96,"EWA ""Ant Dogg Destroyer""",441,johnswetel,0,1,0,"['Backyard', 'Wrestling', 'EWA', 'Willowick', 'Ohio']",0,hclLzVf3-YM
21,"June 19, 2006 - Rainbow and brief hail storm",427,Stan Olson,0,2,1,"['weather', 'hail', 'severe', 'rainbow']",0,oKbQMUZxV9I
74,Jason and Shy Shy at Washington County Fair  2006,415,buckyshyshy,0,1,0,"['dock', 'dogs', 'splash', 'pool', 'jump', 'big', 'air', 'cascade']",0,YWgvs48sla0
93,Citizen Cope in L-Town,400,deserano21,0,0,0,"['Citizen', 'Cope', 'in', 'L-Town']",0,AvUI2-4lFYA
112,brandon drunk,358,brittani6487,0,0,1,['drunk'],0,SAIDhEIglj8
151,brandon drunk,358,brittani6487,0,0,1,['drunk'],0,SAIDhEIglj8
83,Love it Loud - I want to know you,337,loveitloudband,0,0,0,"['Love', 'it', 'Loud', 'want', 'to', 'know', 'you', 'stampen', 'stockholm', 'band', 'rock', 'best']",0,jyCgmQVhF1o
66,Fraction - Point Of Escape,302,fractionvideo,0,3,0,"['manchester', 'city', 'centre', 'band', 'fraction', 'point', 'of', 'escape']",0,n-hNtjhTDng
73,Timoun Y'ap kriye,292,bentley239,0,1,0,['Timoun'],0,4EON6uUWdrw
143,soft hardcore,277,bethjustesen,0,0,1,['kareoke'],0,OwMsRc0i29Q
104,soft hardcore,277,bethjustesen,0,0,1,['kareoke'],0,OwMsRc0i29Q
91,Head Bang,272,ohbabyxsexx,0,0,0,"['head', 'bang', 'hurt', 'cable', 'tv']",0,UKjPQ_kI2Bo
121,Panic! At The Disco,245,Lauren C,0,0,2,"['Panic!', 'Toronto', 'Dancing']",0,LNMoHGv8MZA
160,Panic! At The Disco,245,Lauren C,0,0,2,"['Panic!', 'Toronto', 'Dancing']",0,LNMoHGv8MZA
80,Setting Up CHERS,220,Ed Stern,0,0,0,"['American', 'National', 'Red', 'Cross', 'CHERS', 'Ed', 'stern']",0,-fqc3wmo030
68,carnival,174,friedilettante,0,1,0,"['carnival', 'airforce']",0,Z3C2Icvun3c
77,bass bike,167,dlfajs,1,0,0,"['adam', 'bass', 'bike']",0,p3B1jdagaPg
154,Beer Run,157,negroiso2,0,0,1,"['beer', 'gman', 'run', 'myspace']",0,gFH2_AiWgN0
115,Beer Run,157,negroiso2,0,0,1,"['beer', 'gman', 'run', 'myspace']",0,gFH2_AiWgN0
133,boat 4,125,aya nadler,0,1,0,"['boat', 'stuck', 'marco', 'island', 'florida', 'funnt', 'pushing', 'help']",0,2l0h2_XGcEo
172,boat 4,125,aya nadler,0,1,0,"['boat', 'stuck', 'marco', 'island', 'florida', 'funnt', 'pushing', 'help']",0,2l0h2_XGcEo
26,The Freezer Show -Stan On The Street,113,The Freezer Show,0,0,0,"['tv', 'talk', 'show', 'sarasota', 'florida', 'funny', 'jason', 'moxley', 'craig', 'worsham', 'nick', 'ribaudo', 'freezer']",0,5hxWfkGWkDs
6,Hurricane Reanna,84,thebowers1999,0,0,0,"['hurricane', 'reanna', 'weather']",0,0Pg7LULXsVE
