,Year,Total,Alaska,Alabama,Arkansas,American Samoa,Arizona,California,Commonwealth of the Northern Mariana Islands,Colorado,Connecticut,District of Columbia (DC),Delaware,Eastern Band of Cherokee Indians,Florida,Federated States of Micronesia,Georgia,Guam,Hawaii,Hoopa Valley Tribe,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Karuk Tribe,Louisiana,Massachusetts,Maryland,Maine,Republic of the Marshall Islands,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Oglala Sioux Tribe of the Pine Ridge Reservation,Pennsylvania,Puerto Rico,Palau,Pueblo of Acoma,Rhode Island,Resighini Rancheria,South Carolina,South Dakota,Santa Clara Pueblo,Seminole Tribe of Florida,Soboba Band of Luiseño Indians,Standing Rock Sioux Tribe,Tennessee,Navajo Nation,Texas,Utah,Virginia,Virgin Islands,Vermont,Washington,Wisconsin,West Virginia,Wyoming
Katrina,2005,23674165483.14,5,247417684.2,5,5,5,5,5,5,5,5,5,5,189945398.43,5,5,5,5,5,5,5,5,5,5,5,5,18730749705.11,5,5,5,5,5,5,5,4506052710.4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Harvey,2017,2251864924.8399997,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,970979.74,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2250893950.1,5,5,5,5,5,5,5,5
Maria,2017,3890758203.2799997,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3125700437.75,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,765057770.53,5,5,5,5,5
Sandy,2012,17574995443.57,5,5,5,5,5,5,5,5,79858116.21000001,3119815.75,6618976.05,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9514119.07,34505577.42,5,5,5,5,5,5,5,5,5,5,2113610.92,2407871954.41,5,5,14964425150.07,19551088.88,5,5,5,12666849.02,5,5,5,9080155.43,5,5,5,5,5,5,5,5,5,5,5,10469668.55,5,5,5,5,15200421.79,5
Irma,2017,1194377241.7299998,5,5,5,5,5,5,5,5,5,5,5,5,1060740814.28,5,37500379.06,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12820759.07,5,5,5,5,2092993.22,5,5,161598.76,5,5,5,5,5,5,5,81222316.1,5,5,5,5,5
Ike,2008,3048524589.76,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,289271486.98,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2759253107.78,5,5,5,5,5,5,5,5
Wilma,2005,1831665267.2099998,5,5,5,5,5,5,5,5,5,5,5,5,1831665267.2099998,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Rita,2005,2193736283.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1206829897.18,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,986906391.32,5,5,5,5,5,5,5,5
Matthew,2016,1040970832.2,5,5,5,5,5,5,5,5,5,5,5,5,287250082.12,5,98303568.2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,361617331.6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,268165423.91,5,5,5,5,5,5,5,5,5,25634446.369999997,5,5,5,5,5,5
Irene,2011,1665357198.09,5,5,5,5,5,5,5,5,52574031.760000005,2466825.86,2044838.95,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,35749110.34,19942554.35,1998825.03,5,5,5,5,5,5,125993685.66,5,5,19417819.95,296363902.21000004,5,5,651241789.35,5,5,5,5,67372916.47999999,90559598.85,5,5,8349019.01,5,5,5,5,5,5,5,5,5,5,5,57743164.79,5,233539185.5,5,5,5,5
Gustav,2008,975008226.99,5,7955266.42,3892245.53,5,5,5,5,5,5,5,5,5,1558751.17,5,5,5,5,5,5,5,5,5,5,5,5,929575039.65,5,5,5,5,5,5,5,32026944.22,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Stan,2005,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Karl,2010,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Dennis,2005,247896566.88,5,24912864.240000002,5,5,5,5,5,5,5,5,5,5,221276144.25,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1707568.39,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Isaac,2012,561432385.27,5,6678566.12,5,5,5,5,5,5,5,5,5,5,21449857.53,5,5,5,5,5,5,5,5,5,5,5,5,474394147.91999996,5,5,5,5,5,5,5,58909828.7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Lee,2011,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Dean,2007,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Dolly,2008,103327592.2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,103327592.2,5,5,5,5,5,5,5,5
Alex,2010,30113118.169999998,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,30113118.169999998,5,5,5,5,5,5,5,5
Ingrid,2013,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Emily,2005,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
